feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,y
-0.5235780080840295,0.18384954475369486,0.7660003657418007,1.5334163176389086,-3.0195121558208253,1.360658595838651,1.851048127155348,-1.308820399119112,0.0
1.6192577973092832,0.6688401305462182,-0.008695246274249334,-1.3855802644064166,-1.2699985973938759,-0.6654222981294605,-0.025875538318511193,0.7219034854381414,1.0
0.3494147322997734,-0.3939866812431204,0.591123657602954,0.5443662612095637,0.43494103836789866,-0.7971135662249808,1.4261853513515885,0.04092474872892285,1.0
-0.38118590449532563,1.3621324036850793,0.6963823237243402,1.313650657104076,0.16058943317175978,-0.1090234199634638,1.6825295820861945,0.03437530902646009,1.0
-2.3216755551747283,-0.7746149700185819,-0.4130306155971733,1.3814939677847624,1.9234457948249533,0.5531491563792091,-0.9902431225170027,-0.5482002981667726,0.0
0.9754608430606421,-0.22938233185546722,0.34880313539505703,-0.33117800175503315,-1.6167133749480143,-1.3927354721669964,0.8392272684007394,-0.034550623953963515,1.0
-0.5323139629555232,-0.18256897437954112,0.6573684015551877,1.3863299694205515,-0.49693202511797824,-0.12373268009975662,1.588787987176863,0.45780560992578473,0.0
0.8496297460124913,0.5852994365163381,0.6764464103435112,0.24150301569785476,0.1458364702153839,-0.6862791357550845,1.6306849819785292,-1.4326712897396527,1.0
1.1878113491488744,0.03402958634668099,0.38648376623553826,-0.45767329126123263,-1.9988889068612499,-0.274802304752688,0.9295651408995782,-2.2012434734509183,1.0
0.7996398526513913,0.28918367311872534,0.7618965695745759,0.4054230629209617,-0.020560557350507186,0.03139586553277644,1.837150837567628,1.6075783063995104,1.0
1.2852989889674908,1.3739143852114495,0.055157028371110986,-1.0115561676659248,0.993782214530439,-0.6813802350695739,0.12929933146392214,0.9678260240252041,1.0
1.14480950123103,1.0539857711828762,0.5956064468420509,-0.12379410469258868,-1.189232465077129,0.18932830729237413,1.4346110828863434,0.29724427338012405,1.0
0.5632983483021602,-0.5101608136502173,0.3066891499079701,-0.04153691156296241,-0.3307748960230527,-0.8464343014589786,0.7387876205165613,0.9256722095027217,1.0
-1.50607090697686,-0.29660745906979835,0.09415521423770705,1.4111319452317115,-2.529560077694303,0.04351466864346608,0.2318731755527631,0.5581395145185063,0.0
-0.40213010534762383,-1.5978721344948377,1.1554079449827515,1.9842323537932036,-1.307369782230964,-0.9741218462163683,2.7908872520535155,0.7034279167873088,1.0
-1.148886620496124,0.4751677464953816,0.29537535151980554,1.394393791475721,1.1038773433162576,-1.548960525053475,0.7166324472383785,0.2579759812211809,0.0
-0.47257121797632107,-0.3340772309799405,0.6507397293162455,1.3262378382619322,1.1243533598705027,0.5720574417141441,1.5726032915277872,-0.062191016999311004,0.0
-0.44162575086267153,1.7041020780591178,1.1157955769072763,1.9613905292670735,-1.3919583809517313,-1.8207602778020162,2.695364220185789,-0.7057734830953651,1.0
-1.4400193469309535,-0.9980606273144129,0.3212765072734684,1.6781256050127926,1.0519476177229186,0.6504500925361392,0.7800471274991558,-1.503080301759818,0.0
-1.4718083415207617,-1.1071568168024517,0.10985559424614337,1.404404390057075,1.2960630617813962,-0.524662407066803,0.26967767675402177,0.4936548476431509,0.0
-1.053927247218195,-2.128734094414812,0.577950990306855,1.715738545962945,0.0785770297191498,-0.5938114080687051,1.3986110155778169,-0.16563141031763223,0.0
1.0392524046865041,0.01934407081175429,0.31351963567463087,-0.4354562401341047,1.592669998282884,0.21060083929764178,0.7538447116607991,-0.4884760801103597,1.0
1.0694474209983555,0.6558921377875826,0.5273063060824258,-0.15701870184556296,-0.17759599475873897,0.9259751007146168,1.2699309710339255,-0.09107586035302723,1.0
1.29354965784028,-0.23823367505561752,0.05280202826786929,-1.0219024085934527,0.29523257504060313,0.5101243612500749,0.12358842896382971,-0.6493648196138809,1.0
-1.3579184204869241,-1.3993061748019415,0.07680379316543468,1.2608140539765447,0.49986412374037137,-0.8184286659420014,0.1895324224590077,1.532367724678116,0.0
-0.8726403274666461,0.019381237698025213,1.326939351812705,2.627198865134247,0.6455877121741934,0.015182942540433121,3.2064596692356306,-0.9748065759228419,1.0
-2.173031296849823,-1.060605066396601,-0.35147770848122495,1.3429756808111362,0.05225849049748321,-0.09139955750911445,-0.8420747819346539,-0.08087849786546131,0.0
-0.9410899064935757,-0.5639474880582432,0.3486575147228074,1.2939486372836428,1.105900424357309,0.2125740306322149,0.8446531712263988,1.0269862633197322,0.0
-0.10472676507559298,0.3440539215634665,1.077700024082705,1.621503866743925,-0.4174303819894322,-0.17791787580439816,2.6023688109912673,-0.912810919296513,1.0
-1.4643761988330037,1.494938227453236,0.01074099640384731,1.2571421301780683,-1.7312013034449254,-0.08923415422144892,0.03034800528206949,-0.03757064497948127,0.0
-1.421453113865279,0.5362909095171899,0.12465554324901229,1.3827488479463463,-0.06407776414871663,-1.8437935834807457,0.30525962028740317,-0.8903178480198718,0.0
0.8636706393400302,0.19337945192415906,0.6883262195411375,0.24649091656514996,-0.6681430483277668,-0.9799255747822445,1.659325863776862,-1.9573385891339898,1.0
2.722265624651129,-0.9355962987624259,-0.3961564406999516,-2.87202969787277,-0.589112132781127,-1.1869933883057446,-0.9647063704761181,1.0578141808207961,1.0
-2.1907581641564096,1.6426729532559634,-0.3530925380893226,1.3557123887323264,-1.1894118928673278,-0.8696630812746944,-0.8459202695652885,1.1254347844147694,0.0
-1.1962464129121548,-1.2094769354188053,0.13073672775710068,1.2004105444095228,-0.30085974714082625,-1.1617838439123638,0.3192634458373459,-0.28313889674376713,0.0
-0.9166151839196058,-2.0820987031889873,0.49419975983068404,1.4801809946532816,0.242882013150275,3.152056734512085,1.1959839038092115,-1.123494033239598,0.0
-1.0352130708681804,-2.4932708203300775,0.32246427600336136,1.336518263603485,0.5027448074908146,1.2795186697601588,0.7816946360018784,-2.2168188393540644,0.0
0.8631426702881617,0.21049629892150362,0.7096612624250763,0.2772810665525447,1.315508290940104,1.2920603343265227,1.7108398553082935,-0.7491717266032418,1.0
-1.325102053105243,0.5740712208940013,0.22154860364706283,1.438838166375192,1.5898389781806839,0.9137716213855857,0.5389126426715112,-1.5457297866907331,0.0
-0.5966072099854078,1.4015985929464294,0.6196181408970524,1.3871660516660733,0.4183982208886837,-0.8304444065565653,1.4978356741315906,0.5225141052657575,0.0
-0.4367934537402981,0.8260471714415063,0.7966727816150966,1.503440434811822,-0.1314725956716678,0.22530792204094158,1.9248435352962892,-0.3695269288333586,0.0
-1.2591541893450184,0.9681846605328611,0.3233606275727997,1.527706644024212,0.570612997219531,0.7903718960517113,0.7845339091519097,0.34005129456889044,0.0
-1.3787906082312058,0.7396531517246714,0.12922979280145483,1.3530742809374379,-0.13939720066323416,0.4912076654119963,0.3161753109978048,-0.35802937974698623,0.0
-1.5877041309624067,-1.3354815690998914,0.18154127833534922,1.6046403837882344,0.5565531245337582,-0.41360553342164424,0.44310856688014777,1.8876876573401904,0.0
-1.659833920315573,-1.2549226680022925,-0.32806904993478186,0.9410493484014865,1.0074439731951985,-1.2804555710024668,-0.787102788169131,0.18947982122108065,0.0
2.1590341224197096,-0.1286594463520559,-0.06111730477438654,-1.9178923185970085,0.5773635251066616,0.6662696720435232,-0.1540731624483207,0.5779785236395572,1.0
0.1138542073146982,-0.26175829022109454,0.9028698250949536,1.1874948367193787,0.4504957237780347,0.39457998548421935,2.1795910720904996,-0.4257556046515905,1.0
-0.5916630785557679,2.5115565515844236,0.5703172984308664,1.3128581923771308,0.3467099776049199,-0.531454551359215,1.3787863377293386,-1.5678594253654559,0.0
2.062139310776351,-2.2494324542007638,-0.2249310885442427,-2.0686942421728896,2.571995317494969,0.4316316296375973,-0.5493013039866181,0.7396754681178337,1.0
-1.5723132562867332,0.9854496856152184,-0.20780269295693646,1.0378684794874193,1.5781180575621845,-0.11622904312195817,-0.4969894841724869,0.21471318317052634,0.0
2.3214071845649915,-0.37453415075025087,-0.2763887561155797,-2.361749139807117,-0.34406395670422657,-0.002786110666901238,-0.6743248534848132,-0.5330904020158331,1.0
-1.0335472599733606,-0.4482246163001494,0.5862794994934624,1.7102999586092533,1.2528426344274837,-0.5859276733177553,1.4186583507432349,0.32910677871012955,0.0
2.808119918169088,-0.5595462852894689,-0.27413969178445297,-2.771308015395534,0.7864062119958165,-0.3397590076475238,-0.6703618088797729,0.23160747416809183,1.0
0.2411023971301468,-0.2569451251217815,0.7603232530926917,0.8768540410098781,-1.0560307999666676,1.8076085077692632,1.8350358702017786,0.5061576554607123,1.0
-0.8530983005115202,0.6333268260712385,0.3050877988139441,1.1573629720922458,-0.48827384245154465,-2.704391631602775,0.7391910058896227,-0.6298845523638104,0.0
-1.554125758219425,-0.5336003064391669,0.2084648424163378,1.6144545175543996,0.5002404694365699,0.32297450361766816,0.5080129503625341,-0.06100397185538355,0.0
0.7801895680532498,-1.079842447781487,0.14772829938030954,-0.45154377484657676,-0.45965677227299695,1.0215153927818639,0.3543307280245378,0.9189148546583293,1.0
-0.21804341391758053,-0.9379255765363989,1.2627787307458709,1.9808186161393793,0.33855287628591424,-1.1533505105959594,3.0495737396744325,1.1373145423647293,0.0
-1.1461621279322545,0.47240627788037737,0.3240998097491897,1.4329348115510587,-0.9564363768180087,0.7197579421481819,0.785978009973902,-1.2932729578711637,0.0
-2.3574910509083655,1.8904406851557827,-0.34189736735776166,1.513032081603927,-0.7316317389085281,1.1168337755299542,-0.8183874655960299,0.18641616974404632,0.0
-1.01908404841085,-0.9040682897360003,0.3994656210861967,1.4323502775896828,0.19613145902390733,1.1218578562304709,0.9675619326777498,2.3200407220172594,0.0
1.3675338945768858,0.019458255518883118,0.09479729693861184,-1.0249197570922883,0.7093525144553172,-1.2165808041357096,0.22476088896796542,-1.1215301474250274,1.0
-0.870441259099916,-0.3202978045366419,0.6315929376428634,1.6364218193867357,-2.077811819856197,-2.0650830462563206,1.5275737058352727,0.02845758118315888,0.0
1.3266263231334183,1.0371588986582432,0.5049037572696973,-0.40698025298830215,0.04128745558743938,0.20084509311570958,1.215065857998467,0.1007910726448063,1.0
-0.8621636774962669,0.8876554258738361,0.46085771117506247,1.3865847091491117,0.5345056484805503,0.6067230591361827,1.1153170399697956,-0.18319661872038787,0.0
0.8537777178827337,0.4734074157124664,0.6218774824058714,0.16037814189572663,-1.0461210850625042,-1.1889634195349619,1.4989185152571238,-0.0498801541281177,1.0
1.7136610818272295,-1.4042395662615887,0.22260546847327844,-1.1366864109315118,-0.03989438375171192,-0.4806479414882414,0.5323039524100472,2.5393816227828614,1.0
2.278741319209818,-1.132784951267745,-0.40223446234326515,-2.5045423241023483,-0.9005903525360617,1.2554036094598964,-0.9780444348237882,0.9458696436841456,1.0
0.3696792070404026,-1.5656480316055963,0.704235850321865,0.6880475503566557,1.0973001875437087,-2.3869298701956727,1.6992280272482438,-0.4958781720101493,1.0
-0.5679151247702271,-0.7191094514491859,0.6789377652986478,1.4471972410633978,-0.8239354869719996,0.3361449630262288,1.6409734639060025,-0.22747625995340778,0.0
-1.1697135575747704,0.8201581867554845,0.4515444625349374,1.634157672061699,-1.1430193120737286,1.0294574815983573,1.0937577821718136,0.8723153800284503,0.0
-1.796863549774167,-0.712220763649051,-0.29101954752607523,1.1099488248672882,-0.8810683366612923,0.3676198402097109,-0.6972355275330921,0.1480894197982762,0.0
0.8425128967755205,-1.0902084067994298,0.7766289274394684,0.39001667059194806,0.24365722370271442,-3.007632339693757,1.8725921409148563,0.5711794062192087,1.0
1.9678189049446604,0.014508999262654136,0.01837432554202098,-1.6426800613706976,1.2880757248523775,-1.0319662838471795,0.03843184917400122,-0.4402592043864004,1.0
1.1157429930056484,0.9386400226789446,0.3533234283130564,-0.4437157909753352,1.447796418457866,-0.6075687917795559,0.8497184063089935,1.5681824295273261,1.0
1.8302444377157425,0.17618982250269238,0.08336299383104837,-1.4335838363304196,0.15712791899094083,0.2952799406208684,0.19575847871413643,-0.7764991404930003,1.0
-0.3868472589620704,0.0341524174880246,0.9316213796298153,1.6530055325252746,-0.6757080791616118,0.34767648353833636,2.2505196493665633,-0.4872285641135523,0.0
-1.2321196064553905,-0.03901951937754412,0.18116653496546462,1.3025534393846339,0.7793490039053323,-0.8468509661253646,0.44113184799763205,1.2496189052966666,0.0
1.6162564454223025,-0.8388926740257363,-0.0003821454388493193,-1.3712121855734423,0.6863535550145331,-0.34516470544979644,-0.005794922139523928,0.4892545350763276,1.0
-1.571055474873945,0.2522403964266774,0.14639112691482373,1.5405314033046744,0.09175248444837286,-0.19469729611668168,0.3581900866066795,-0.06418817710849775,0.0
1.0652250448645606,-0.6867153430032953,0.4045465126428606,-0.32802520206074653,2.185094895036112,0.7157342411708404,0.9735462836545767,2.394361900582451,1.0
-0.7055369478587958,-0.01109200394860206,0.6630706348303957,1.5413416195395402,0.32208231076698546,0.2773584619646759,1.6030779314320376,-0.022278979183713316,0.0
-0.9652846969408002,-0.13006029355362003,0.6479473244971672,1.7401129235753359,-0.5561187467607805,0.42934082280173436,1.5673464677548128,0.3796396483859655,0.0
1.043049750115174,0.91041849968557,0.1901363041382847,-0.6141506645726764,-0.6051562356059974,-1.216896710340167,0.45593034687963896,1.3633765135383398,1.0
0.7122540675878077,-1.0733280322228955,0.5787587829350608,0.21907466354090824,2.9356579023277782,-0.22485305579485193,1.3952371869410038,-0.9287920814524587,1.0
0.8552911478955322,-0.2243189708781048,0.3260089080350619,-0.2616855486339718,1.3111674978026244,1.6786746733725662,0.7845539950624089,-1.911640550651757,1.0
-0.47995012528326464,0.3687331473175197,0.7895754845461251,1.5299458364268514,0.48206672733538614,1.8325570434792018,1.90783756151713,0.8141517621182666,0.0
0.9794479182366121,0.7330542814659985,0.14112167755322064,-0.629920964535345,0.23962751823899794,-1.4110568310660818,0.3377786982417642,0.803154742614022,1.0
0.6800189747323507,0.5268979236657937,0.3820627839662133,-0.033326666523244265,0.9513062442994834,-0.0827150238964932,0.9204216536284415,0.24309172766069878,1.0
-1.2322165834853582,-1.5975991695954321,0.5312969356225021,1.8005863291190636,-0.9245641143780999,1.5301951988633513,1.2865045791331509,0.664927162301741,0.0
-1.6039184219213132,-0.048088507330772585,-0.023769126619321613,1.3264012987283114,0.8155010224442626,0.5114995753618614,-0.052554316413834457,1.9351540400602292,0.0
-1.290065569274531,-0.8610879101735704,0.16129085968451287,1.3234276876215287,0.4097627959594974,0.08382662792936094,0.3933176982918243,1.4104591452035038,0.0
-1.3865833030776127,-0.1344967844017327,0.14551155083201894,1.3828385802024512,-0.039307287627631186,-1.0166831285764972,0.35551029729614536,-0.2440804736742013,0.0
1.588679166950333,0.223153054747697,0.11593424012896467,-1.1824016667591162,-1.3569355696995753,-0.3405987069098615,0.27512833835615946,0.5001430331138838,1.0
-0.91435582778423,1.0450884740847535,0.565379430627764,1.5794956947413756,0.24930859564172886,2.012270445700765,1.36783686796395,1.0237095461069814,0.0
1.0249752480826768,-0.16825913448754154,0.6794363766525972,0.09705328860813432,-1.2681368049753126,1.2551457883749038,1.6373755229283606,-0.4976725234290394,1.0
-1.2153844530168563,0.7211353625455816,0.30526528479017234,1.4648527054182268,0.8814075289235711,-0.21566763754763232,0.7407116588537087,-0.8729610904537004,0.0
1.897281259634224,0.12861745040496653,0.06567771256325204,-1.5155862779254055,0.8139808601977412,-2.0173387981224113,0.1528561622585709,-2.832325924984141,1.0
1.512914301595613,1.6163000427219165,0.21732280797723855,-0.9739557299768135,0.6373246830230725,-0.22565638071225164,0.5201543882468503,1.3890243629627617,1.0
-0.49510680182692357,-0.5505519317084877,0.6343814320655313,1.3220846282226315,0.46436986354657417,-1.0425776946705763,1.5331749305470002,-1.17223375343664,0.0
-0.1761661247729157,0.13906039865341766,0.9601929545587352,1.5149711821206795,0.861636124497944,-0.8162172445419648,2.3188691917710997,0.07814306296964744,0.0
1.2934472417398633,1.1622595975056669,0.42124465580073045,-0.49782150862721775,0.1675701058009903,0.6137708557899086,1.0131751375362144,0.3754558576272528,1.0
0.48577970943999016,-0.40436199269002276,0.7829183738386464,0.7014895496649577,-0.6074722876203072,-0.6668487169515637,1.8888530787730253,0.1979166673420755,1.0
-0.2844711193328797,0.5309756619640905,0.9057239668421306,1.5293543488346224,1.1663705456692521,0.6855897462984164,2.187683018405735,-0.1416485860101269,1.0
-0.7736916517513674,0.5530400858523584,0.6408242539957606,1.5675018210743978,0.7751554940347831,-0.7330329955239894,1.549570605612987,1.8180619225578247,0.0
-1.908471697303418,-0.36650702036805183,-0.2345750613752261,1.2848728550084576,0.9514492770580866,1.2468917155347194,-0.5606166770328271,-0.062004009366031745,0.0
0.025227791742983507,-0.43112556957509907,1.103532516688084,1.548034326130352,0.7828737349485725,0.25866114785538813,2.6643483279142024,0.21273977585766032,0.0
1.6004737567219638,0.249548189598077,-0.11531198308380892,-1.5212792897524672,-0.9944285217997922,0.6719446078144975,-0.28323972178167933,0.3842020720058965,1.0
1.440466396344688,-0.7790194215199856,0.034648483572808274,-1.1723130911178448,1.2525407310292307,-1.6270049208667487,0.07931471347355645,2.0225902305694814,1.0
2.362005851184681,1.635797806135815,-0.3676649862182147,-2.5259907010980527,0.5648423586001226,0.2867741123825862,-0.8948291573162102,-0.14720527868559727,1.0
-1.3163364821964179,0.7441857103150346,0.019162958405497973,1.14357442508294,-0.23596998721097162,0.5964411375817527,0.05023614373966312,-0.6342858476894031,0.0
-0.3589291910750718,1.127908993253569,0.8650938726103576,1.534715066162956,-1.1274960989530387,-0.40930847409572124,2.0898081325771933,1.0059245117964166,1.0
0.5189116286549103,-0.978740836309766,0.5792467584719834,0.38373300107794034,-0.7589706989033448,-0.12903411512978377,1.3969982158819432,-0.8516621743343933,1.0
1.4198226805332246,0.36681404328544226,0.20946321655160058,-0.9061870440663413,-0.8108939362002497,0.3278110735741233,0.5014584229802235,0.9524781569528054,1.0
-1.3453845704888683,0.38961417737090387,0.0414839424029738,1.199953296897843,1.8709651753717822,-1.5859833122379583,0.10421661576425156,-1.879924385139045,0.0
-0.13416376732504076,-0.56060763684731,1.1240611799702223,1.712402159993077,-0.12765468151819012,-0.4776455826040052,2.7143942548085125,-1.2551353719733949,0.0
1.7452139244362737,0.4060561224280809,0.183441482031976,-1.219143330209241,1.25761905635936,0.505735432472799,0.4376493380115476,-0.08670113614820872,1.0
0.8878157815731406,-0.34730228895784293,0.4113941795844975,-0.16783435224098994,1.4350873992222355,-1.5630343065712535,0.9906144401848342,-1.1794596645077804,1.0
-0.4990346162170156,1.9532591375265682,0.5835921738421387,1.25318383144496,-0.7090209576304904,-1.7938924978678903,1.4105586330575002,-1.3554475031122892,0.0
0.7738875843265183,-0.5221315700199924,0.39559330563272327,-0.09368915960213828,0.14693529838668778,0.1909165241437107,0.9528074556662713,-0.03633060804234174,1.0
-1.1283080684172728,-1.2417605754816243,0.12182048686960177,1.1301147740632589,0.2577525401427507,-0.9519184600222356,0.29753082358998106,0.07748051851886253,0.0
2.3126618186397234,0.12347980916459421,-0.08417011186319082,-2.080961902586502,0.9079623136270489,1.0338810549242086,-0.2101961336982312,-0.4074601072916016,1.0
0.37084535592888135,-0.7788370428204348,0.9222837456422978,0.997163318779027,-1.500221861446936,-0.13216935564437185,2.2256903105884227,0.07227896538428889,1.0
1.9283917979689489,-0.9785883899886544,-0.02755770295207501,-1.6745677443808602,0.612332214002512,0.2431346551384891,-0.07234989508015799,-0.47020333878531134,1.0
-0.4888760151203482,-0.08152267310164589,0.9386558891499864,1.7495355551192593,-0.5041798310076715,-1.7785875840065168,2.2678116913293414,0.31965182591897723,0.0
0.8217699167505067,-0.5706404302001128,0.5389223841966344,0.06954480404320756,0.7918593103880676,-0.8963326585920618,1.2987240447945456,0.21930233720043607,1.0
-1.073540143872465,-2.0038623644067535,0.4014559290679609,1.481362439735032,-0.26451484131061076,0.8294748419317485,0.972531591759801,-0.19382613877280352,0.0
0.4160154228511024,-1.6873443471107104,1.4223640725589244,1.670064150154081,-1.153332403205745,0.4581681147886987,3.4329732221897196,-0.9797212247168068,0.0
-1.521779781741786,0.42544486418417227,0.1362689845155132,1.4843475058760596,0.18517553682991406,-0.37231905293792283,0.33360213422692164,0.4373131870389607,0.0
-1.3854926869692745,-1.5648027713620551,0.043697265736992195,1.2371148033121984,0.3496500472996937,-1.008554684076208,0.10968148193238403,-1.962625691672579,0.0
1.8113886889926714,-0.7613552698089406,-0.25464216139246076,-1.8982994809878766,-1.936752702502465,0.551885971822154,-0.6202813168358483,0.6802302084176292,1.0
-0.9353606810607836,1.3032780373160637,0.33674045919508805,1.2721416863192563,0.18106274277108234,0.31635832153614474,0.8158627624316842,-0.8852486861242225,0.0
1.122508282345224,-0.5451862447263219,0.430566137591303,-0.3395995842246729,0.7209969529056358,-1.4935097782531435,1.036196692070106,-2.123947582700665,1.0
1.0352367868841292,-0.3559740843858328,0.3589958410662569,-0.3673751545517458,0.452067838259671,0.3080099022173409,0.8636568530325573,-1.3028447635247453,1.0
-0.9136980052051703,1.6406145634882874,0.253956450752802,1.136036341447164,1.362562852712452,0.5681032051286461,0.6159195885243169,-1.0496554989099411,0.0
-0.23007672016474368,-1.3971181851129912,1.073315332763866,1.7215712364447964,-1.28716356858425,-0.09363618873917084,2.592160062874381,1.32579664754219,0.0
0.07807960877460884,-0.31823752774262026,0.8988088183084891,1.212058030597096,-0.6786430612941032,-1.8518427315746586,2.169893816720969,0.7835896647986067,1.0
0.10127617808016998,1.0821123129931407,0.43199288338131087,0.5284869323297978,-0.2573000006177896,0.857898825291343,1.042720032019737,0.5535695310677933,1.0
0.8499215481821013,0.1158245872269461,0.3451015634493792,-0.22997853916899852,1.3784696274615047,-1.4720370730267915,0.8306684488058662,-1.37383482489866,1.0
0.7543014533317438,-1.5202867922406096,0.5735535050980346,0.1760134403058971,-1.3990784281844755,-0.22771961483575284,1.3825425494466788,0.7154930967694852,1.0
1.7851640645428222,1.7311696317672995,0.4972418421141564,-0.8067405431116941,-0.917976104610736,-0.3689394390314622,1.1951842698660298,0.2138087939410634,1.0
0.7546124508417343,-0.06953228624226938,0.4014646484362603,-0.0689927106133534,0.6577631761503737,0.690472686121513,0.9670416262942253,0.26561699317253346,1.0
-1.355987146667463,-0.7557915001583629,0.1509542013877578,1.3646319267402707,-0.1942691319785193,0.38897872935218375,0.36855907339206095,0.2514736089405121,0.0
-0.2980457398968309,0.058022734808395225,0.9187776437891936,1.5594310862870353,-0.04282338131157488,1.2374381346841392,2.21924139325462,-0.45730165508679,0.0
-1.2841416132381411,-0.8254105299789551,-0.006125728935010455,1.080306294257636,-1.085150526557798,-0.33130838318332273,-0.010919186468915099,-0.6122367345077503,0.0
2.9684647339980827,0.1612995426626951,-0.9082117513513106,-3.809057253794847,1.25228366195664,0.6458904202758925,-2.201780625395645,-1.0990447515548727,1.0
-0.7453660696249551,0.8282296901846228,0.6290722471146196,1.5267667258312316,1.6087808557343735,0.9788895585567792,1.5211105812074446,-1.3717431292635056,0.0
-0.7160201024554771,0.26426827164563654,1.1496426962312563,2.2422279791897424,-0.11464083550639245,-0.2656045602861052,2.7779135759912705,-0.39987823866837147,1.0
1.6329225127583646,1.8987349813552388,-0.12216434333947097,-1.5585428386620896,-0.7734558440334302,0.9737262308523678,-0.29988222251682295,0.2987977803217619,1.0
-1.146990138101575,-0.49163618563204736,0.38935563850695243,1.5264429504573471,0.20965941527462578,1.8005111815108537,0.943537459098005,1.2389463529394373,0.0
-0.27273648048671073,1.7193779062072967,1.135535168599054,1.8462371063848932,-0.6058608207588934,-1.3386057997232488,2.7425153610803337,0.6929186230316111,0.0
-0.34231221999639994,1.9412174364637491,0.8015600097553389,1.4302660315304663,0.6654168236917787,-0.9046143749937661,1.9363586882126724,1.1727568452674448,0.0
1.5362790103529838,-1.121751102855888,0.11123133360473632,-1.1446520444190955,0.8891538247878059,-0.11510969392323915,0.2639313662116223,-0.3459193290471707,1.0
0.053270853416313546,-0.6497652268482671,0.9998762911757063,1.376833904969051,0.8745170741325226,-0.061764199860128925,2.4139909901078402,0.4794415180860639,0.0
-1.3284545207176586,0.6686548047579066,0.2893488605777532,1.5381058260141218,-0.1755639454992155,0.6855077387902041,0.7026230971217622,1.8486088332964115,0.0
1.5288292444662992,-0.5327254982169035,0.1362774101000829,-1.1027140731940295,0.3243402100148682,0.5148835960763722,0.32442632978432595,0.8199252526352343,1.0
-0.056455380484003115,-1.5958939685741134,0.9757133602714964,1.4355232137080078,-0.262746747686504,-1.395448504755072,2.355981568023158,-0.7079109406740753,1.0
-1.1127453454444531,0.03444101170584135,0.3070045257144899,1.3802829808026253,-0.5098066931908826,0.19042388992505774,0.7446015610586109,0.44921872128503426,0.0
1.6849616375194572,0.5843141664353099,-0.06624007015349331,-1.5231399630593776,0.370211889941741,-1.8210860692944963,-0.16501271970028442,-0.5976676832548571,1.0
-0.8496756824825775,-0.006521315229458062,0.398663121982426,1.2875419554769056,-0.20149153394751798,0.6515219913395057,0.9651136521705533,-1.1376856704248166,0.0
-0.9769134516134793,0.14035986984804696,0.5475938479582607,1.607253370030454,1.2005316584738726,0.23402445435314795,1.3250830449017543,-0.24852861807444937,0.0
-0.29342476445929366,-0.07566560432583026,0.9905695174115783,1.6576136780346185,-0.07397286359437803,-1.5769964821909972,2.3925653715149067,-0.8028244439508423,0.0
-0.9213513551025968,0.08199555641356042,0.4632674464296478,1.4402060003398736,-0.7341737987784958,0.5987943895619102,1.121313648830862,0.6683404887180808,0.0
0.8734980529370167,0.8761691671912328,0.5337660382413539,0.018343396120679326,0.54090851856099,-0.11522423255219759,1.286118367997785,-0.3849428884100812,1.0
1.8465735417563844,1.193112945851028,0.3579593459830083,-1.0569045959292285,-0.18826133508630655,-0.0059547092127293835,0.8587084895006994,0.784002779310748,1.0
0.02757499322466017,0.11410149222651991,0.6204848984119591,0.8590600883448646,-0.04626121726634254,-1.8070413949318163,1.4980468020547817,-0.27484530066979224,1.0
-1.3149478905622345,-1.097302527632844,0.05756705455650607,1.197014606088351,0.2167755637626291,1.4769344261182744,0.14295673793546648,-1.167779551267935,0.0
-1.3583601269875207,-0.4159669279473586,0.1493983309852648,1.3644315987381563,-0.09662367001488972,-0.3899237065594453,0.3648096551024206,0.15805348992013185,0.0
-1.7809805217264016,-0.81240234893742,-0.21914519142416197,1.1986979214509714,0.678946987762233,2.095843501809159,-0.523746349205839,1.5944423917491968,0.0
0.7221709302001227,1.118549944255326,0.4660404150655956,0.0503581382607856,-0.20528401949625125,-1.531535315243643,1.1230543990575175,1.150267395898296,1.0
0.7246366340427188,-0.6332313967149771,0.5086034286605499,0.10879962792496553,-0.601944441935177,0.3418252139549665,1.2258132455943267,-0.06003754168856451,1.0
0.5258574427274154,-0.5509818035382495,0.6126956484687581,0.42541314510320727,-0.05310680169691065,-1.387868550455802,1.4777379588585244,0.7638603516334226,1.0
0.30689001384035297,0.3131321400131553,1.2887119533474043,1.5725299082153537,1.3764964500195378,0.8794170411374032,3.1106057891329075,-1.0773760769847582,0.0
-1.6008395944038178,-1.0147594931858521,0.08847307843310541,1.4834196172748062,2.0860470495371137,-1.1818741254208012,0.21843962415248475,0.44947391283230687,0.0
1.1119985696208134,0.17615045188769213,0.30077521565920456,-0.5152736736091963,-0.8147560028235481,-2.4353123317828884,0.7228546479906253,0.6841632086089545,1.0
-0.2200819148314348,0.849102110743144,1.019850912940222,1.637058763025569,0.6955377575657775,-1.0917008761393143,2.4630427506163413,-0.387099702474401,0.0
-0.6777561384428159,-0.24149744587077882,0.7137127658184119,1.589804605762419,-0.2561797524953801,-0.4911537471421047,1.7252670919977067,-0.28487549336967083,0.0
-1.4626830971562637,-0.6475418056351592,-0.13069488930101744,1.0545581181493826,-0.3583401520212222,2.0997217891665154,-0.3111470104000653,-0.24702570074599667,0.0
